match_id,map_id,map_name,team_pick,ct_team,t_team,team_1,team_1_id,team_2,team_2_id,first_half_ct_win_rounds,first_half_t_win_rounds,second_half_ct_win_rounds,second_half_t_win_rounds,ot_team_ct_win,ot_team_t_win,map_winner,region
28643,46104,Ascent,Decider,Saviors Esports,Beatoffyou,Saviors Esports,5870.0,Beatoffyou,5871.0,8,4,0,5,0,0,Saviors Esports,AMERICAS
28643,46105,Split,Decider,Beatoffyou,Saviors Esports,Saviors Esports,5870.0,Beatoffyou,5871.0,8,4,1,5,0,0,Beatoffyou,AMERICAS
28644,46106,Icebox,Decider,KASTIRALIS,Just Tehlikeli,KASTIRALIS,4779.0,Just Tehlikeli,5872.0,9,3,0,4,0,0,KASTIRALIS,AMERICAS
28644,46107,Breeze,Decider,KASTIRALIS,Just Tehlikeli,KASTIRALIS,4779.0,Just Tehlikeli,5872.0,9,3,0,4,0,0,KASTIRALIS,AMERICAS
28646,46112,Bind,Decider,Digital Athletics,We Raise Blame,We Raise Blame,5286.0,Digital Athletics,4669.0,11,1,0,2,0,0,Digital Athletics,AMERICAS
28646,46113,Icebox,Decider,Digital Athletics,We Raise Blame,We Raise Blame,5286.0,Digital Athletics,4669.0,11,1,0,2,0,0,Digital Athletics,AMERICAS
28647,46115,Breeze,Decider,yellow,Free Zone,Free Zone,5874.0,yellow,5875.0,4,8,5,1,0,0,Free Zone,AMERICAS
28647,46116,Icebox,Decider,Free Zone,yellow,Free Zone,5874.0,yellow,5875.0,4,8,3,9,0,0,Free Zone,AMERICAS
28648,46118,Haven,Decider,Team Evo Seek,Anatolia Esports,Anatolia Esports,5276.0,Team Evo Seek,5876.0,2,10,3,1,0,0,Anatolia Esports,AMERICAS
28648,46119,Bind,Decider,Anatolia Esports,Team Evo Seek,Anatolia Esports,5276.0,Team Evo Seek,5876.0,9,3,0,4,0,0,Anatolia Esports,AMERICAS
28649,46121,Split,Decider,Overwatch,vega,vega,5877.0,Overwatch,3260.0,9,3,2,4,0,0,Overwatch,AMERICAS
28649,46122,Ascent,Decider,vega,Overwatch,vega,5877.0,Overwatch,3260.0,3,9,4,1,0,0,Overwatch,AMERICAS
28650,46124,Bind,Decider,Gringo Team,Navy Blue,Navy Blue,5303.0,Gringo Team,5290.0,5,7,5,7,1,3,Navy Blue,AMERICAS
28650,46125,Breeze,Decider,Navy Blue,Gringo Team,Navy Blue,5303.0,Gringo Team,5290.0,4,8,5,3,0,0,Gringo Team,AMERICAS
28650,46126,Ascent,Decider,Gringo Team,Navy Blue,Navy Blue,5303.0,Gringo Team,5290.0,5,7,3,8,0,0,Gringo Team,AMERICAS
28651,46127,Ascent,Decider,Weda Esports,Dijirad Esports,Dijirad Esports,5878.0,Weda Esports,5879.0,9,3,0,4,0,0,Weda Esports,AMERICAS
28651,46128,Haven,Decider,Dijirad Esports,Weda Esports,Dijirad Esports,5878.0,Weda Esports,5879.0,3,9,4,7,0,0,Weda Esports,AMERICAS
28652,46130,Ascent,Decider,36NUMBER,Bballerz,36NUMBER,4248.0,Bballerz,5880.0,8,4,0,5,0,0,36NUMBER,AMERICAS
28652,46131,Bind,Decider,36NUMBER,Bballerz,36NUMBER,4248.0,Bballerz,5880.0,7,5,0,6,0,0,36NUMBER,AMERICAS
28654,46136,Haven,Decider,Novella,XFlow Esports,XFlow Esports,3268.0,Novella,5883.0,1,11,2,0,0,0,XFlow Esports,AMERICAS
28654,46137,Ascent,Decider,XFlow Esports,Novella,XFlow Esports,3268.0,Novella,5883.0,9,3,0,4,0,0,XFlow Esports,AMERICAS
28655,46139,Split,Decider,Looking For Org5,FOXNGAME Esports,FOXNGAME Esports,2897.0,Looking For Org5,5884.0,6,6,7,3,0,0,FOXNGAME Esports,AMERICAS
28655,46140,Ascent,Decider,FOXNGAME Esports,Looking For Org5,FOXNGAME Esports,2897.0,Looking For Org5,5884.0,10,2,3,3,0,0,FOXNGAME Esports,AMERICAS
28656,46142,Ascent,Decider,BursaEspor,Beşiktaş Esports,Beşiktaş Esports,2036.0,BursaEspor,4239.0,2,10,3,2,0,0,Beşiktaş Esports,AMERICAS
28656,46143,Icebox,Decider,Beşiktaş Esports,BursaEspor,Beşiktaş Esports,2036.0,BursaEspor,4239.0,3,9,4,3,0,0,BursaEspor,AMERICAS
28656,46144,Split,Decider,BursaEspor,Beşiktaş Esports,Beşiktaş Esports,2036.0,BursaEspor,4239.0,5,7,6,2,0,0,Beşiktaş Esports,AMERICAS
28657,46145,Icebox,Decider,kebabmasterz,Nuke Destroyed Rabbits,Nuke Destroyed Rabbits,5885.0,kebabmasterz,5274.0,9,3,2,4,0,0,kebabmasterz,AMERICAS
28657,46146,Ascent,Decider,Nuke Destroyed Rabbits,kebabmasterz,Nuke Destroyed Rabbits,5885.0,kebabmasterz,5274.0,5,7,6,1,0,0,kebabmasterz,AMERICAS
28658,46148,Ascent,Decider,PCIFIC Esports,ALTIN KARIYER Esports,ALTIN KARIYER Esports,4761.0,PCIFIC Esports,3478.0,8,4,9,3,0,0,ALTIN KARIYER Esports,AMERICAS
28658,46149,Icebox,Decider,ALTIN KARIYER Esports,PCIFIC Esports,ALTIN KARIYER Esports,4761.0,PCIFIC Esports,3478.0,6,6,5,7,0,0,ALTIN KARIYER Esports,AMERICAS
28659,46151,Haven,Decider,Karat Istanbul,Angara Esports,Angara Esports,5886.0,Karat Istanbul,5887.0,5,7,3,8,0,0,Karat Istanbul,AMERICAS
28659,46152,Icebox,Decider,Angara Esports,Karat Istanbul,Angara Esports,5886.0,Karat Istanbul,5887.0,2,10,3,2,0,0,Karat Istanbul,AMERICAS
28660,46154,Haven,Decider,Aeterna Victrix,Kafalar eSports,Kafalar eSports,3261.0,Aeterna Victrix,4787.0,2,10,3,0,0,0,Kafalar eSports,AMERICAS
28660,46155,Ascent,Decider,Kafalar eSports,Aeterna Victrix,Kafalar eSports,3261.0,Aeterna Victrix,4787.0,8,4,0,5,0,0,Kafalar eSports,AMERICAS
28661,46157,Split,Decider,Saplak,Schat'z,Schat'z,5280.0,Saplak,5859.0,7,5,4,6,0,0,Saplak,AMERICAS
28661,46158,Icebox,Decider,Saplak,Schat'z,Schat'z,5280.0,Saplak,5859.0,6,6,0,7,0,0,Saplak,AMERICAS
28662,46160,Haven,Decider,COUSINS,Unknownpros,Unknownpros,5308.0,COUSINS,3965.0,5,7,6,4,0,0,Unknownpros,AMERICAS
28662,46161,Ascent,Decider,Unknownpros,COUSINS,Unknownpros,5308.0,COUSINS,3965.0,11,1,0,2,0,0,Unknownpros,AMERICAS
28663,46163,Ascent,Decider,Valstars Gaming,Unique,Unique,5305.0,Valstars Gaming,5891.0,7,5,8,3,0,0,Unique,AMERICAS
28663,46164,Bind,Decider,Unique,Valstars Gaming,Unique,5305.0,Valstars Gaming,5891.0,4,8,5,1,0,0,Valstars Gaming,AMERICAS
28663,46165,Split,Decider,Valstars Gaming,Unique,Unique,5305.0,Valstars Gaming,5891.0,6,6,6,6,0,2,Unique,AMERICAS
28664,46166,Icebox,Decider,Imagine Age,mix5,mix5,5862.0,Imagine Age,5865.0,9,3,5,4,0,0,Imagine Age,AMERICAS
28664,46167,Split,Decider,mix5,Imagine Age,mix5,5862.0,Imagine Age,5865.0,6,6,1,7,0,0,mix5,AMERICAS
28664,46168,Breeze,Decider,Imagine Age,mix5,mix5,5862.0,Imagine Age,5865.0,8,4,7,5,0,0,Imagine Age,AMERICAS
28665,46169,Haven,Decider,Fenerbahçe Esports,OutRage,Fenerbahçe Esports,5310.0,OutRage,4697.0,4,8,2,9,0,0,Fenerbahçe Esports,AMERICAS
28665,46170,Ascent,Decider,Fenerbahçe Esports,OutRage,Fenerbahçe Esports,5310.0,OutRage,4697.0,3,9,4,5,0,0,OutRage,AMERICAS
28665,46171,Split,Decider,OutRage,Fenerbahçe Esports,Fenerbahçe Esports,5310.0,OutRage,4697.0,4,8,3,9,0,0,OutRage,AMERICAS
28666,46172,Ascent,Decider,Surreal Esports,Vorpal Swords,Surreal Esports,4696.0,Vorpal Swords,5291.0,11,1,0,2,0,0,Surreal Esports,AMERICAS
28666,46173,Bind,Decider,Vorpal Swords,Surreal Esports,Surreal Esports,4696.0,Vorpal Swords,5291.0,8,4,8,4,0,2,Surreal Esports,AMERICAS
28667,46175,Bind,Decider,Beatoffyou,SHN Esports,SHN Esports,3973.0,Beatoffyou,5871.0,4,8,4,8,2,0,Beatoffyou,AMERICAS
28667,46176,Haven,Decider,SHN Esports,Beatoffyou,SHN Esports,3973.0,Beatoffyou,5871.0,5,7,2,8,0,0,SHN Esports,AMERICAS
28667,46177,Icebox,Decider,Beatoffyou,SHN Esports,SHN Esports,3973.0,Beatoffyou,5871.0,3,9,4,2,0,0,SHN Esports,AMERICAS
28668,46178,Icebox,Decider,KASTIRALIS,CobraKai,KASTIRALIS,4779.0,CobraKai,4220.0,5,7,1,8,0,0,KASTIRALIS,AMERICAS
28668,46179,Split,Decider,KASTIRALIS,CobraKai,KASTIRALIS,4779.0,CobraKai,4220.0,10,2,0,3,0,0,KASTIRALIS,AMERICAS
28669,46181,Split,Decider,Free Zone,Digital Athletics,Digital Athletics,4669.0,Free Zone,5874.0,3,9,4,6,0,0,Digital Athletics,AMERICAS
28669,46182,Breeze,Decider,Digital Athletics,Free Zone,Digital Athletics,4669.0,Free Zone,5874.0,8,4,0,5,0,0,Digital Athletics,AMERICAS
28670,46184,Split,Decider,Overwatch,Anatolia Esports,Anatolia Esports,5276.0,Overwatch,3260.0,9,3,7,4,0,0,Overwatch,AMERICAS
28670,46185,Icebox,Decider,Anatolia Esports,Overwatch,Anatolia Esports,5276.0,Overwatch,3260.0,5,7,1,8,0,0,Anatolia Esports,AMERICAS
28670,46186,Bind,Decider,Overwatch,Anatolia Esports,Anatolia Esports,5276.0,Overwatch,3260.0,4,8,5,3,0,0,Anatolia Esports,AMERICAS
28671,46187,Breeze,Decider,Gringo Team,Weda Esports,Gringo Team,5290.0,Weda Esports,5879.0,8,4,0,5,0,0,Gringo Team,AMERICAS
28671,46188,Icebox,Decider,Gringo Team,Weda Esports,Gringo Team,5290.0,Weda Esports,5879.0,6,6,2,7,0,0,Gringo Team,AMERICAS
28672,46190,Split,Decider,36NUMBER,FBI Espors,36NUMBER,4248.0,FBI Espors,5882.0,8,4,0,5,0,0,36NUMBER,AMERICAS
28672,46191,Icebox,Decider,36NUMBER,FBI Espors,36NUMBER,4248.0,FBI Espors,5882.0,4,8,1,9,0,0,36NUMBER,AMERICAS
28673,46193,Haven,Decider,FOXNGAME Esports,XFlow Esports,XFlow Esports,3268.0,FOXNGAME Esports,2897.0,6,6,2,7,0,0,FOXNGAME Esports,AMERICAS
28673,46194,Icebox,Decider,XFlow Esports,FOXNGAME Esports,XFlow Esports,3268.0,FOXNGAME Esports,2897.0,6,6,7,4,0,0,FOXNGAME Esports,AMERICAS
28674,46196,Ascent,Decider,kebabmasterz,Beşiktaş Esports,Beşiktaş Esports,2036.0,kebabmasterz,5274.0,3,9,4,1,0,0,Beşiktaş Esports,AMERICAS
28674,46197,Icebox,Decider,Beşiktaş Esports,kebabmasterz,Beşiktaş Esports,2036.0,kebabmasterz,5274.0,3,9,4,6,0,0,kebabmasterz,AMERICAS
28674,46198,Bind,Decider,kebabmasterz,Beşiktaş Esports,Beşiktaş Esports,2036.0,kebabmasterz,5274.0,7,5,8,3,0,0,Beşiktaş Esports,AMERICAS
28675,46199,Icebox,Decider,ALTIN KARIYER Esports,Karat Istanbul,ALTIN KARIYER Esports,4761.0,Karat Istanbul,5887.0,9,3,3,4,0,0,ALTIN KARIYER Esports,AMERICAS
28675,46200,Haven,Decider,ALTIN KARIYER Esports,Karat Istanbul,ALTIN KARIYER Esports,4761.0,Karat Istanbul,5887.0,9,3,2,4,0,0,ALTIN KARIYER Esports,AMERICAS
28676,46202,Ascent,Decider,Saplak,Kafalar eSports,Kafalar eSports,3261.0,Saplak,5859.0,3,9,4,0,0,0,Kafalar eSports,AMERICAS
28676,46203,Icebox,Decider,Kafalar eSports,Saplak,Kafalar eSports,3261.0,Saplak,5859.0,9,3,0,4,0,0,Kafalar eSports,AMERICAS
28677,46205,Haven,Decider,Unique,Unknownpros,Unknownpros,5308.0,Unique,5305.0,0,12,1,0,0,0,Unknownpros,AMERICAS
28677,46206,Ascent,Decider,Unknownpros,Unique,Unknownpros,5308.0,Unique,5305.0,8,4,2,5,0,0,Unknownpros,AMERICAS
28678,46208,Haven,Decider,Imagine Age,OutRage,Imagine Age,5865.0,OutRage,4697.0,4,8,5,7,0,0,OutRage,AMERICAS
28678,46209,Bind,Decider,Imagine Age,OutRage,Imagine Age,5865.0,OutRage,4697.0,0,12,1,0,0,0,OutRage,AMERICAS
28679,46211,Bind,Decider,Surreal Esports,SHN Esports,Surreal Esports,4696.0,SHN Esports,3973.0,3,9,4,4,0,0,SHN Esports,AMERICAS
28679,46212,Ascent,Decider,SHN Esports,Surreal Esports,Surreal Esports,4696.0,SHN Esports,3973.0,7,5,8,1,0,0,Surreal Esports,AMERICAS
28679,46213,Icebox,Decider,SHN Esports,Surreal Esports,Surreal Esports,4696.0,SHN Esports,3973.0,6,6,7,4,0,0,Surreal Esports,AMERICAS
28680,46214,Icebox,Decider,Digital Athletics,KASTIRALIS,KASTIRALIS,4779.0,Digital Athletics,4669.0,11,1,2,2,0,0,Digital Athletics,AMERICAS
28680,46215,Bind,Decider,KASTIRALIS,Digital Athletics,KASTIRALIS,4779.0,Digital Athletics,4669.0,3,9,4,2,0,0,Digital Athletics,AMERICAS
28681,46217,Bind,Decider,Gringo Team,Anatolia Esports,Anatolia Esports,5276.0,Gringo Team,5290.0,6,6,2,7,0,0,Gringo Team,AMERICAS
28681,46218,Ascent,Decider,Anatolia Esports,Gringo Team,Anatolia Esports,5276.0,Gringo Team,5290.0,1,11,2,1,0,0,Gringo Team,AMERICAS
28682,46220,Split,Decider,FOXNGAME Esports,36NUMBER,36NUMBER,4248.0,FOXNGAME Esports,2897.0,12,0,4,1,0,0,FOXNGAME Esports,AMERICAS
28682,46221,Icebox,Decider,FOXNGAME Esports,36NUMBER,36NUMBER,4248.0,FOXNGAME Esports,2897.0,6,6,7,3,0,0,36NUMBER,AMERICAS
28682,46222,Haven,Decider,FOXNGAME Esports,36NUMBER,36NUMBER,4248.0,FOXNGAME Esports,2897.0,4,8,2,9,0,0,FOXNGAME Esports,AMERICAS
28683,46223,Ascent,Decider,ALTIN KARIYER Esports,Beşiktaş Esports,Beşiktaş Esports,2036.0,ALTIN KARIYER Esports,4761.0,3,9,4,1,0,0,Beşiktaş Esports,AMERICAS
28683,46224,Icebox,Decider,Beşiktaş Esports,ALTIN KARIYER Esports,Beşiktaş Esports,2036.0,ALTIN KARIYER Esports,4761.0,7,5,1,6,0,0,Beşiktaş Esports,AMERICAS
28573,45976,Bind,Decider,Kafalar eSports,Unity Esports,Unity Esports,3259.0,Kafalar eSports,3261.0,7,5,4,6,0,0,Kafalar eSports,AMERICAS
28573,45977,Haven,Decider,Unity Esports,Kafalar eSports,Unity Esports,3259.0,Kafalar eSports,3261.0,7,5,4,6,0,0,Unity Esports,AMERICAS
28573,45978,Ascent,Decider,Kafalar eSports,Unity Esports,Unity Esports,3259.0,Kafalar eSports,3261.0,5,7,6,1,0,0,Unity Esports,AMERICAS
28574,45979,Ascent,Decider,Unknownpros,RARE Esports,RARE Esports,1913.0,Unknownpros,5308.0,2,10,3,4,0,0,RARE Esports,AMERICAS
28574,45980,Icebox,Decider,RARE Esports,Unknownpros,RARE Esports,1913.0,Unknownpros,5308.0,8,4,3,5,0,0,RARE Esports,AMERICAS
28575,45982,Breeze,Decider,OutRage,Regnum Carya Esports,Regnum Carya Esports,4396.0,OutRage,4697.0,5,7,4,8,0,0,OutRage,AMERICAS
28575,45983,Haven,Decider,Regnum Carya Esports,OutRage,Regnum Carya Esports,4396.0,OutRage,4697.0,3,9,0,10,0,0,Regnum Carya Esports,AMERICAS
28575,45984,Split,Decider,OutRage,Regnum Carya Esports,Regnum Carya Esports,4396.0,OutRage,4697.0,8,4,2,5,0,0,OutRage,AMERICAS
28576,45985,Ascent,Decider,Surreal Esports,Team Aurora,Team Aurora,2903.0,Surreal Esports,4696.0,4,8,5,7,0,0,Team Aurora,AMERICAS
28576,45986,Split,Decider,Team Aurora,Surreal Esports,Team Aurora,2903.0,Surreal Esports,4696.0,8,4,2,5,0,0,Team Aurora,AMERICAS
28577,45988,Icebox,Decider,Digital Athletics,Galakticos,Galakticos,4762.0,Digital Athletics,4669.0,6,6,7,3,0,0,Galakticos,AMERICAS
28577,45989,Split,Decider,Galakticos,Digital Athletics,Galakticos,4762.0,Digital Athletics,4669.0,9,3,9,3,3,5,Digital Athletics,AMERICAS
28577,45990,Haven,Decider,Digital Athletics,Galakticos,Galakticos,4762.0,Digital Athletics,4669.0,8,4,2,5,0,0,Digital Athletics,AMERICAS
28578,45991,Bind,Decider,Gringo Team,İstanbul Wildcats,İstanbul Wildcats,6132.0,Gringo Team,5290.0,3,9,4,3,0,0,İstanbul Wildcats,AMERICAS
28578,45992,Breeze,Decider,İstanbul Wildcats,Gringo Team,İstanbul Wildcats,6132.0,Gringo Team,5290.0,7,5,4,6,0,0,İstanbul Wildcats,AMERICAS
28579,45994,Icebox,Decider,FOXNGAME Esports,Thunderbolts Gaming,Thunderbolts Gaming,2908.0,FOXNGAME Esports,2897.0,2,10,3,4,0,0,Thunderbolts Gaming,AMERICAS
28579,45995,Split,Decider,Thunderbolts Gaming,FOXNGAME Esports,Thunderbolts Gaming,2908.0,FOXNGAME Esports,2897.0,8,4,7,5,0,0,Thunderbolts Gaming,AMERICAS
28580,45997,Bind,Decider,Beşiktaş Esports,Zero Zone,Zero Zone,1675.0,Beşiktaş Esports,2036.0,9,3,10,0,0,0,Zero Zone,AMERICAS
28580,45998,Haven,Decider,Zero Zone,Beşiktaş Esports,Zero Zone,1675.0,Beşiktaş Esports,2036.0,3,9,4,2,0,0,Beşiktaş Esports,AMERICAS
28580,45999,Split,Decider,Beşiktaş Esports,Zero Zone,Zero Zone,1675.0,Beşiktaş Esports,2036.0,9,3,9,3,4,2,Beşiktaş Esports,AMERICAS
28581,46000,Bind,Decider,RARE Esports,Unity Esports,Unity Esports,3259.0,RARE Esports,1913.0,9,3,4,4,0,0,RARE Esports,AMERICAS
28581,46001,Breeze,Decider,Unity Esports,RARE Esports,Unity Esports,3259.0,RARE Esports,1913.0,3,9,4,3,0,0,RARE Esports,AMERICAS
28582,46003,Ascent,Decider,Team Aurora,OutRage,OutRage,4697.0,Team Aurora,2903.0,10,2,0,3,0,0,Team Aurora,AMERICAS
28582,46004,Haven,Decider,Team Aurora,OutRage,OutRage,4697.0,Team Aurora,2903.0,8,4,2,5,0,0,Team Aurora,AMERICAS
28583,46006,Haven,Decider,İstanbul Wildcats,Digital Athletics,Digital Athletics,4669.0,İstanbul Wildcats,6132.0,4,8,5,0,0,0,Digital Athletics,AMERICAS
28583,46007,Breeze,Decider,Digital Athletics,İstanbul Wildcats,Digital Athletics,4669.0,İstanbul Wildcats,6132.0,8,4,5,5,0,0,Digital Athletics,AMERICAS
28584,46009,Bind,Decider,Beşiktaş Esports,Thunderbolts Gaming,Thunderbolts Gaming,2908.0,Beşiktaş Esports,2036.0,7,5,3,6,0,0,Beşiktaş Esports,AMERICAS
28584,46010,Ascent,Decider,Thunderbolts Gaming,Beşiktaş Esports,Thunderbolts Gaming,2908.0,Beşiktaş Esports,2036.0,6,6,5,7,0,0,Thunderbolts Gaming,AMERICAS
28584,46011,Split,Decider,Beşiktaş Esports,Thunderbolts Gaming,Thunderbolts Gaming,2908.0,Beşiktaş Esports,2036.0,7,5,0,6,0,0,Beşiktaş Esports,AMERICAS
28587,46018,Bind,Decider,Unknownpros,Kafalar eSports,Kafalar eSports,3261.0,Unknownpros,5308.0,3,9,4,0,0,0,Kafalar eSports,AMERICAS
28587,46019,Icebox,Decider,Kafalar eSports,Unknownpros,Kafalar eSports,3261.0,Unknownpros,5308.0,5,7,0,8,0,0,Kafalar eSports,AMERICAS
28588,46021,Icebox,Decider,Surreal Esports,Regnum Carya Esports,Regnum Carya Esports,4396.0,Surreal Esports,4696.0,7,5,2,6,0,0,Surreal Esports,AMERICAS
28588,46022,Split,Decider,Regnum Carya Esports,Surreal Esports,Regnum Carya Esports,4396.0,Surreal Esports,4696.0,5,7,6,1,0,0,Surreal Esports,AMERICAS
28590,46027,Split,Decider,Zero Zone,FOXNGAME Esports,FOXNGAME Esports,2897.0,Zero Zone,1675.0,7,5,6,6,0,0,Zero Zone,AMERICAS
28590,46028,Ascent,Decider,FOXNGAME Esports,Zero Zone,FOXNGAME Esports,2897.0,Zero Zone,1675.0,2,10,3,1,0,0,Zero Zone,AMERICAS
28585,46012,Bind,Decider,Team Aurora,RARE Esports,RARE Esports,1913.0,Team Aurora,2903.0,4,8,5,2,0,0,RARE Esports,AMERICAS
28585,46013,Ascent,Decider,RARE Esports,Team Aurora,RARE Esports,1913.0,Team Aurora,2903.0,11,1,0,2,0,0,RARE Esports,AMERICAS
28592,46033,Breeze,Decider,Surreal Esports,İstanbul Wildcats,İstanbul Wildcats,6132.0,Surreal Esports,4696.0,4,8,5,5,0,0,İstanbul Wildcats,AMERICAS
28592,46034,Bind,Decider,İstanbul Wildcats,Surreal Esports,İstanbul Wildcats,6132.0,Surreal Esports,4696.0,7,5,2,6,0,0,İstanbul Wildcats,AMERICAS
28593,46036,Ascent,Decider,Galakticos,OutRage,OutRage,4697.0,Galakticos,4762.0,5,7,6,4,0,0,OutRage,AMERICAS
28593,46037,Icebox,Decider,OutRage,Galakticos,OutRage,4697.0,Galakticos,4762.0,5,7,6,5,0,0,Galakticos,AMERICAS
28593,46038,Split,Decider,Galakticos,OutRage,OutRage,4697.0,Galakticos,4762.0,5,7,6,2,0,0,OutRage,AMERICAS
28594,46039,Ascent,Decider,Zero Zone,Unity Esports,Unity Esports,3259.0,Zero Zone,1675.0,6,6,1,7,0,0,Zero Zone,AMERICAS
28594,46040,Bind,Decider,Unity Esports,Zero Zone,Unity Esports,3259.0,Zero Zone,1675.0,6,6,7,4,0,0,Zero Zone,AMERICAS
28586,46015,Haven,Decider,Beşiktaş Esports,Digital Athletics,Digital Athletics,4669.0,Beşiktaş Esports,2036.0,3,9,4,5,0,0,Digital Athletics,AMERICAS
28586,46016,Split,Decider,Digital Athletics,Beşiktaş Esports,Digital Athletics,4669.0,Beşiktaş Esports,2036.0,5,7,6,3,0,0,Beşiktaş Esports,AMERICAS
28586,46017,Bind,Decider,Beşiktaş Esports,Digital Athletics,Digital Athletics,4669.0,Beşiktaş Esports,2036.0,9,3,5,4,0,0,Beşiktaş Esports,AMERICAS
28591,46030,Bind,Decider,Kafalar eSports,Thunderbolts Gaming,Thunderbolts Gaming,2908.0,Kafalar eSports,3261.0,1,11,2,4,0,0,Thunderbolts Gaming,AMERICAS
28591,46031,Ascent,Decider,Thunderbolts Gaming,Kafalar eSports,Thunderbolts Gaming,2908.0,Kafalar eSports,3261.0,4,8,5,4,0,0,Kafalar eSports,AMERICAS
28591,46032,Icebox,Decider,Kafalar eSports,Thunderbolts Gaming,Thunderbolts Gaming,2908.0,Kafalar eSports,3261.0,3,9,4,6,0,0,Thunderbolts Gaming,AMERICAS
28595,46042,Bind,Decider,İstanbul Wildcats,Thunderbolts Gaming,Thunderbolts Gaming,2908.0,İstanbul Wildcats,6132.0,6,6,4,7,0,0,İstanbul Wildcats,AMERICAS
28595,46043,Breeze,Decider,Thunderbolts Gaming,İstanbul Wildcats,Thunderbolts Gaming,2908.0,İstanbul Wildcats,6132.0,9,3,6,4,0,0,Thunderbolts Gaming,AMERICAS
28595,46044,Icebox,Decider,İstanbul Wildcats,Thunderbolts Gaming,Thunderbolts Gaming,2908.0,İstanbul Wildcats,6132.0,7,5,8,4,0,0,Thunderbolts Gaming,AMERICAS
28596,46045,Ascent,OutRage,Zero Zone,OutRage,OutRage,4697.0,Zero Zone,1675.0,4,8,1,9,0,0,Zero Zone,AMERICAS
28596,46046,Bind,Zero Zone,OutRage,Zero Zone,OutRage,4697.0,Zero Zone,1675.0,6,6,6,6,4,2,OutRage,AMERICAS
28596,46047,Split,Decider,Zero Zone,OutRage,OutRage,4697.0,Zero Zone,1675.0,9,3,3,4,0,0,Zero Zone,AMERICAS
28597,46048,Ascent,Decider,Thunderbolts Gaming,Team Aurora,Team Aurora,2903.0,Thunderbolts Gaming,2908.0,7,5,7,5,4,2,Thunderbolts Gaming,AMERICAS
28597,46049,Bind,Decider,Team Aurora,Thunderbolts Gaming,Team Aurora,2903.0,Thunderbolts Gaming,2908.0,6,6,1,7,0,0,Team Aurora,AMERICAS
28597,46050,Split,Decider,Thunderbolts Gaming,Team Aurora,Team Aurora,2903.0,Thunderbolts Gaming,2908.0,6,6,4,7,0,0,Thunderbolts Gaming,AMERICAS
28598,46051,Breeze,Decider,Zero Zone,Digital Athletics,Digital Athletics,4669.0,Zero Zone,1675.0,6,6,7,5,0,0,Digital Athletics,AMERICAS
28598,46052,Bind,Decider,Digital Athletics,Zero Zone,Digital Athletics,4669.0,Zero Zone,1675.0,4,8,5,5,0,0,Zero Zone,AMERICAS
28598,46053,Icebox,Decider,Zero Zone,Digital Athletics,Digital Athletics,4669.0,Zero Zone,1675.0,6,6,7,4,0,0,Digital Athletics,AMERICAS
28920,46441,Bind,Decider,BBL Esports,Beşiktaş Esports,BBL Esports,397.0,Beşiktaş Esports,2036.0,5,7,6,2,0,0,Beşiktaş Esports,AMERICAS
28920,46442,Haven,Decider,Beşiktaş Esports,BBL Esports,BBL Esports,397.0,Beşiktaş Esports,2036.0,7,5,1,6,0,0,Beşiktaş Esports,AMERICAS
28921,46444,Split,Decider,Digital Athletics,Fire Flux Esports,Fire Flux Esports,20085.0,Digital Athletics,4669.0,5,7,6,2,0,0,Fire Flux Esports,AMERICAS
28921,46445,Bind,Decider,Fire Flux Esports,Digital Athletics,Fire Flux Esports,20085.0,Digital Athletics,4669.0,6,6,7,5,0,0,Digital Athletics,AMERICAS
28921,46446,Icebox,Decider,Fire Flux Esports,Digital Athletics,Fire Flux Esports,20085.0,Digital Athletics,4669.0,6,6,7,1,0,0,Digital Athletics,AMERICAS
28923,46450,Split,FUT Esports,Thunderbolts Gaming,FUT Esports,FUT Esports,1184.0,Thunderbolts Gaming,2908.0,7,5,4,6,0,0,Thunderbolts Gaming,AMERICAS
28923,46451,Icebox,Thunderbolts Gaming,FUT Esports,Thunderbolts Gaming,FUT Esports,1184.0,Thunderbolts Gaming,2908.0,5,7,6,6,0,0,Thunderbolts Gaming,AMERICAS
28922,46447,Bind,Decider,RARE Esports,OtherSide,OtherSide,1453.0,RARE Esports,1913.0,3,9,4,5,0,0,OtherSide,AMERICAS
28922,46448,Breeze,Decider,OtherSide,RARE Esports,OtherSide,1453.0,RARE Esports,1913.0,4,8,5,1,0,0,RARE Esports,AMERICAS
28922,46449,Split,Decider,OtherSide,RARE Esports,OtherSide,1453.0,RARE Esports,1913.0,7,5,8,4,0,0,RARE Esports,AMERICAS
28928,46469,Breeze,Fire Flux Esports,BBL Esports,Fire Flux Esports,BBL Esports,397.0,Fire Flux Esports,20085.0,5,7,6,5,0,0,Fire Flux Esports,AMERICAS
28928,46470,Bind,BBL Esports,BBL Esports,Fire Flux Esports,BBL Esports,397.0,Fire Flux Esports,20085.0,2,10,2,10,3,1,BBL Esports,AMERICAS
28928,46471,Ascent,Decider,Fire Flux Esports,BBL Esports,BBL Esports,397.0,Fire Flux Esports,20085.0,6,6,1,7,0,0,Fire Flux Esports,AMERICAS
28929,46472,Haven,Decider,FUT Esports,OtherSide,OtherSide,1453.0,FUT Esports,1184.0,8,4,6,5,0,0,FUT Esports,AMERICAS
